0.0000,0.0600,0.0900,0.1200,0.1500,0.1800,0.2100,0.2400,0.2700,0.3000,0.4000,0.5000
0.0100,1.0487,1.0783,1.1079,1.1375,1.1671,1.1968,1.2264,1.2561,1.2857,1.3846,1.4835
0.0500,1.0031,1.0316,1.0601,1.0885,1.1169,1.1454,1.1738,1.2022,1.2306,1.3254,1.4201
0.1000,0.9438,0.9711,0.9984,1.0257,1.0529,1.0802,1.1074,1.1345,1.1617,1.2521,1.3423
0.1500,0.8827,0.9090,0.9352,0.9614,0.9875,1.0136,1.0396,1.0656,1.0916,1.1781,1.2643
0.2000,0.8206,0.8458,0.8709,0.8960,0.9210,0.9460,0.9709,0.9958,1.0206,1.1033,1.1856
0.2500,0.7589,0.7829,0.8067,0.8302,0.8540,0.8778,0.9016,0.9254,0.9491,1.0279,1.1063
0.3000,0.7003,0.7247,0.7486,0.7721,0.7953,0.8181,0.8408,0.8632,0.8855,0.9590,1.0316
0.3500,0.6432,0.6684,0.6928,0.7165,0.7397,0.7625,0.7849,0.8070,0.8290,0.9008,0.9712
0.4000,0.5878,0.6142,0.6393,0.6635,0.6869,0.7097,0.7320,0.7540,0.7757,0.8461,0.9147
0.4500,0.5346,0.5624,0.5884,0.6132,0.6369,0.6599,0.6822,0.7041,0.7255,0.7949,0.8619
0.5000,0.4839,0.5133,0.5403,0.5657,0.5898,0.6130,0.6354,0.6573,0.6786,0.7470,0.8126
0.5500,0.4359,0.4670,0.4951,0.5212,0.5458,0.5692,0.5917,0.6135,0.6347,0.7022,0.7666
0.6000,0.3910,0.4238,0.4530,0.4798,0.5047,0.5283,0.5509,0.5727,0.5938,0.6605,0.7237
0.6500,0.3495,0.3840,0.4141,0.4414,0.4667,0.4905,0.5131,0.5348,0.5558,0.6217,0.6837
0.7000,0.3116,0.3475,0.3784,0.4062,0.4317,0.4556,0.4782,0.4998,0.5206,0.5857,0.6466
0.7500,0.2773,0.3143,0.3459,0.3739,0.3996,0.4235,0.4460,0.4674,0.4881,0.5523,0.6120
0.8000,0.2468,0.2845,0.3164,0.3446,0.3702,0.3940,0.4164,0.4377,0.4581,0.5214,0.5799
0.8500,0.2199,0.2579,0.2899,0.3180,0.3436,0.3672,0.3893,0.4104,0.4305,0.4928,0.5502
0.9000,0.1963,0.2343,0.2661,0.2940,0.3193,0.3427,0.3646,0.3853,0.4051,0.4663,0.5225
0.9500,0.1759,0.2134,0.2448,0.2724,0.2974,0.3204,0.3420,0.3624,0.3818,0.4419,0.4969
1.0000,0.1582,0.1950,0.2259,0.2530,0.2775,0.3001,0.3213,0.3413,0.3604,0.4193,0.4731
